_id,ltable_id,rtable_id,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,Song_Name_Song_Name_jac_qgm_3_qgm_3,Song_Name_Song_Name_cos_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_jac_qgm_3_qgm_3,Artist_Name_Artist_Name_cos_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_jac_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_mel,Artist_Name_Artist_Name_lev_dist,Artist_Name_Artist_Name_lev_sim,Artist_Name_Artist_Name_nmw,Artist_Name_Artist_Name_sw,Album_Name_Album_Name_jac_qgm_3_qgm_3,Album_Name_Album_Name_cos_dlm_dc0_dlm_dc0,Album_Name_Album_Name_jac_dlm_dc0_dlm_dc0,Album_Name_Album_Name_mel,Album_Name_Album_Name_lev_dist,Album_Name_Album_Name_lev_sim,Album_Name_Album_Name_nmw,Album_Name_Album_Name_sw,Genre_Genre_jac_qgm_3_qgm_3,Genre_Genre_cos_dlm_dc0_dlm_dc0,Genre_Genre_jac_dlm_dc0_dlm_dc0,Genre_Genre_mel,Genre_Genre_lev_dist,Genre_Genre_lev_sim,Genre_Genre_nmw,Genre_Genre_sw,Price_Price_jac_qgm_3_qgm_3,Price_Price_cos_dlm_dc0_dlm_dc0,Price_Price_jac_dlm_dc0_dlm_dc0,Price_Price_mel,Price_Price_lev_dist,Price_Price_lev_sim,Price_Price_nmw,Price_Price_sw,Time_Time_lev_dist,Time_Time_lev_sim,Time_Time_jar,Time_Time_jwn,Time_Time_exm,Time_Time_jac_qgm_3_qgm_3,label
26,3346,37611,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States",None,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],None,None,None,4:12,12-Dec-11,"Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004",None,None,None,$ 0.99,None,3:08,None,0,0.08896333519449096,4,0.19999999999999996,0.16809116809116809,0.3060281862410615,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.4832112193107605,88.0,0.03296703296703296,-84.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,3.0,0.25,0.5,0.5,0,0.0,0
27,6764,51438,"Gone The Weeknd Trilogy R&B / Soul , Music , Rock , Contemporary R&B $ 1.29 ‰ ãÑ 2012 XO & co. , Inc.",None,None,None,None,None,8:07,13-Nov-12,"Gone ( Album Version ( Edited ) ) [ Clean ] ( C ) 2013 XO & co. , Inc. 8:07 September 18 , 2015",The Weeknd,Trilogy ( Edited Version ) [ Clean ],R&B,$ 1.29,None,None,None,0,0.13149811423461255,5,0.0,0.13414634146341464,0.29999999999999993,0.0,0.0,0.0,0.44999998807907104,9.0,0.09999999999999998,-5.0,1.0,0.0,0.0,0.0,0.5185185074806213,33.0,0.08333333333333337,-29.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,1
28,2021,28403,If I Am a Stranger ( Live In Amsterdam ) Live After Deaf ( Live ) [ Complete Collection ] 2012 PAXAM RECORDS 5:10,Ryan Adams,None,"Singer/Songwriter , Music , Rock",$ 0.99,None,None,2-Jul-12,"Lucky Now ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ] Ryan Adams $ 1.29 ( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records April 21 , 2015",None,Live At Carnegie Hall [ Explicit ],Rock,None,None,6:01,None,0,0.07115445551526245,4,0.19999999999999996,0.08032128514056225,0.1976423537605237,0.0,0.0,0.0,0.44999998807907104,9.0,0.09999999999999998,-5.0,1.0,0.0,0.0,0.0,0.3529411852359772,32.0,0.05882352941176472,-28.0,2.0,0.11428571428571428,0.5,0.25,0.4270833432674408,28.0,0.125,-24.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
29,1084,9523,"Masterpiece ( feat . Jordan Rakei ) Disclosure Caracal 2015 Island Records , a division of Universal Music Operations Limited 4:01",None,None,"Electronic , Music , Dance , Garage , House , Rock",Album Only,None,None,None,"Holding On [ feat . Gregory Porter ] Disclosure $ 1.29 5:15 September 25 , 2015",None,Caracal,"Electronica , Dance & Electronic",None,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",None,None,0,0.1138296755224194,4,0.0,0.11764705882352941,0.2727723627949905,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,-3.0,0.0,0.32075471698113206,0.5070925528371099,0.3333333333333333,0.8248981237411499,27.0,0.45999999999999996,5.0,15.0,0.0,0.0,0.0,0.0,9.0,0.09999999999999998,-5.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0
30,1204,28025,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop $ 1.29 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",David Guetta,None,None,None,None,3:20,24-Nov-14,"I 'll Keep Loving you ( feat . Birdy & Jaymes Young ) Listen ( Deluxe ) Dance & Electronic $ 1.29 3:08 November 24 , 2014",David Guetta,None,None,None,2015 If Moving Your Mine,None,None,0,0.042961641391614624,4,0.19999999999999996,0.15789473684210525,0.3572948005052482,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0,0.0,0
31,1828,15256,"El Perd ' _ n ( Forgiveness ) Pop , Music 3:26",Nicky Jam & Enrique Iglesias,El Perd ' _ n ( Forgiveness ) - Single,None,$ 1.29,2015 Sony Music Entertainment US Latin LLC,None,10-Jul-15,"El PerdÌ_n ( Gregor Salto Remix ) Nicky Jam & Enrique Iglesias 2015 Real Sounds July 1 , 2015",None,El PerdÌ_n ( The Remixes ),"International , Latin Music , Latin Hip-Hop",$ 1.29,None,4:09,None,0,0.11982170949134763,3,0.4,0.0859375,0.2721655269759087,0.02857142857142857,0.0,0.0,0.5714285969734192,25.0,0.1071428571428571,-21.0,1.0,0.1724137931034483,0.3872983346207417,0.23076923076923078,0.8091092705726624,23.0,0.39473684210526316,3.0,12.0,0.0,0.0,0.0,0.4954780340194702,41.0,0.046511627906976716,-37.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,4.0,0.0,0.0,0.0,0,0.0,0
32,5147,43656,"Take Care ( feat . Rihanna ) Take Care ( Deluxe Version ) Hip-Hop/Rap , Music $ 1.29",Drake,None,None,None,‰ ãÑ 2011 Cash Money Records Inc.,4:37,15-Nov-11,"Make Me Proud [ feat . Nicki Minaj ] [ Clean ] Take Care ( Deluxe Edition ) 3:39 March 20 , 2012",Drake,None,Rap & Hip-Hop,$ 1.29,( C ) 2012 Cash Money Records Inc.,None,None,0,0.1178990287703866,5,0.0,0.20863309352517986,0.4665694748158435,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,-9.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
33,2694,17169,"Whateva ( feat . Monty ) Fetty Wap Hip-Hop/Rap , Music , Rap Album Only 2015 300 Entertainment/RGF Productions",None,Fetty Wap ( Deluxe ),None,None,None,5:11,None,"My Way ( feat . Monty ) [ Explicit ] Fetty Wap Fetty Wap ( Deluxe ) [ Explicit ] Rap & Hip-Hop ( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves 3:33",None,None,None,$ 1.29,None,None,"September 25 , 2015",0,0.15691071116547262,4,0.19999999999999996,0.16666666666666666,0.3810003810005716,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.4333333373069763,19.0,0.050000000000000044,-15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
34,592,43689,I Ai n't Livin ' Long Like This Take It to the Bank - EP 2014 Sony Music Entertainment,Chris Janson,None,"Country , Music",$ 1.29,None,4:13,24-Feb-14,"I Ai n't Livin ' Long Like This Chris Janson Take It to the Bank ( EP ) February 24 , 2014",None,None,Country,$ 1.29,( C ) 2012 Cash Money Records Inc.,4:13,None,0,0.01355032159124725,5,0.0,0.4462809917355372,0.7336739820667776,0.0,0.0,0.0,0.0,11.0,0.08333333333333337,-7.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.3684210526315789,0.5773502691896258,0.3333333333333333,0.8933333158493042,8.0,0.4666666666666667,-1.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.0,1.0,1.0,1.0,1,1.0,1
35,2479,33786,I Ca n't Go There ( Acoustic Version ) $ 0.99 2002 BMG 3:45,Kenny Chesney,"No Shoes , No Shirt , No Problems","Country , Music , Contemporary Country , Urban Cowboy",None,None,None,2-Apr-02,"I Ca n't Go There ( Acoustic Version ) Kenny Chesney No Shoes , No Shirt , No Problems Country 3:45 April 2 , 2002",None,None,None,$ 0.99,Underground Avenue,None,None,0,0.07337358669271299,4,0.19999999999999996,0.36585365853658536,0.6415330278717848,0.0,0.0,0.0,0.38461539149284363,11.0,0.15384615384615385,-7.0,2.0,0.0625,0.0,0.0,0.6909090876579285,30.0,0.09090909090909094,-26.0,2.0,0.0,0.0,0.0,0.6022012829780579,50.0,0.05660377358490565,-46.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,1
36,1542,41590,Second Chance ( Live Acoustic from Kansas City ) $ 1.29 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . 18-Apr-11,Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",None,None,5:06,None,Times Like These ( Live Acoustic From Kansas City ) Shinedown Rock 4:07,None,Somewhere In The Stratosphere,None,$ 1.29,( C ) 2005 MCA Nashville,None,"April 18 , 2011",0,0.03707622024525126,3,0.4,0.16176470588235295,0.3144854510165755,0.0,0.0,0.0,0.5740740895271301,7.0,0.2222222222222222,-3.0,2.0,0.5714285714285714,0.5669467095138409,0.375,0.9119004607200623,10.0,0.736842105263158,19.0,28.0,0.0,0.0,0.0,0.5144927501678467,43.0,0.06521739130434778,-39.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
37,5001,3099,"Who I Am With You Chris Young Country , Music , Urban Cowboy , Contemporary Country ‰ ãÑ 2013 Sony Music Entertainment 3:13",None,A.M.,None,$ 1.29,None,None,16-Sep-13,"Who I Am With You Country September 16 , 2013",Chris Young,A.M.,None,$ 1.29,"( C ) 2010 Hollywood Records , Inc.",3:11,None,0,0.6196760647870425,3,0.25,0.28205128205128205,0.5803810000880093,0.0,0.0,0.0,0.0,9.0,0.18181818181818177,-5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,4.0,0.0,0.0,0.0,0,0.0,1
38,2021,28279,If I Am a Stranger ( Live In Amsterdam ) Live After Deaf ( Live ) [ Complete Collection ] 2012 PAXAM RECORDS 5:10,Ryan Adams,None,"Singer/Songwriter , Music , Rock",$ 0.99,None,None,2-Jul-12,"16 Days ( Live in London 2 Bonus Track ) Ryan Adams Folk , Rock $ 0.99 4:56 July 2 , 2012",None,Live After Deaf ( Collection ),None,None,2012 PAXAM RECORDS,None,None,0,0.07146645921001449,3,0.4,0.07428571428571429,0.19999999999999996,0.0,0.0,0.0,0.44999998807907104,9.0,0.09999999999999998,-5.0,1.0,0.0,0.0,0.0,0.4277777671813965,28.0,0.06666666666666665,-24.0,2.0,0.0,0.0,0.0,0.5034722089767456,29.0,0.09375,-25.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,0
39,6290,47840,Gold ( feat . Eighty4 Fly ) Macklemore & Ryan Lewis The Heist ( Deluxe Edition ),None,None,"Hip-Hop/Rap , Music , Rap , Alternative Rap , West Coast Rap",$ 1.29,"‰ ãÑ 2012 Macklemore , LLC .",4:11,1-Aug-12,"Neon Cathedral ( feat . Allen Stone ) Macklemore & Ryan Lewis The Heist [ Explicit ] Rap & Hip-Hop 2014 Selena Garcia & Steven Gomez October 9 , 2012",None,None,None,$ 1.29,None,4:34,None,0,0.13147993311036787,4,0.19999999999999996,0.2430939226519337,0.48795003647426655,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.5111111402511597,57.0,0.050000000000000044,-53.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,2.0,0.5,0.6666666865348816,0.7333333492279053,0,0.2,0
40,1193,28006,The Whisperer ( feat . Sia ) Listen $ 1.29 3:54,David Guetta,None,"Dance , Music , Electronic , House , Rock , French Pop",None,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",None,24-Nov-14,S.T.O.P ( feat . Ryan Tedder ) David Guetta Listen ( Deluxe ) Dance & Electronic 2015 If Moving Your Mine,None,None,None,$ 1.29,None,3:34,"November 24 , 2014",0,0.042598014711133336,5,0.0,0.11764705882352941,0.3458572319330373,0.0,0.0,0.0,0.4444444477558136,11.0,0.08333333333333337,-7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.49074074625968933,51.0,0.05555555555555558,-47.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
41,801,29543,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ] 2012 The Island Def Jam Music Group,Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,None,4:40,11-Sep-12,Love Me Like You Do ( Sax Instrumental Version ) Justin Ward Love Me Like You Do - Made Popular By Ellie Goulding Pop ( c ) 2015 Covered Records 3:16,None,None,None,$ 0.89,None,None,None,0,0.0271130216971871,5,0.0,0.07511737089201878,0.21281413268968719,0.0,0.0,0.0,0.4423076808452606,11.0,0.15384615384615385,-7.0,1.0,0.0,0.0,0.0,0.6018518805503845,51.0,0.05555555555555558,-47.0,2.0,0.0,0.0,0.0,0.5333333611488342,18.0,0.09999999999999998,-14.0,1.0,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,4.0,0.0,0.0,0.0,0,0.0,0
42,6234,13713,"Doin ' My Thing Doin ' My Thing Country , Music , Contemporary Country ‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 2-Oct-09",Luke Bryan,None,None,$ 1.29,None,3:09,None,Doin ' My Thing Luke Bryan Doin ' My Thing Country $ 1.29 3:09,None,None,None,None,( C ) 2009 Capitol Records Nashville,None,"October 2 , 2009",0,0.45460511922992786,5,0.0,0.1067193675889328,0.25993762245501817,0.0,0.0,0.0,0.44999998807907104,9.0,0.09999999999999998,-5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,1
43,3349,7362,Remember You ( feat . The Weeknd ) $ 1.99 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 4-Dec-12,Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",None,None,5:20,None,"KK ( feat . Project Pat & Juicy J ) [ Explicit ] $ 1.29 August 19 , 2014",Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,None,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:09,None,0,0.45490355881553923,3,0.25,0.06698564593301436,0.22496063533292376,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.125,0.4743416490252569,0.3,0.4472443163394928,27.0,0.3076923076923077,2.0,10.0,0.15384615384615385,0.2182178902359924,0.1111111111111111,0.5723121762275696,48.0,0.1578947368421053,-35.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,3.0,0.25,0.6666666865348816,0.6666666865348816,0,0.0,0
44,3549,19057,"Turn Around ( 5,4,3,2,1 ) [ AK Remix ] Turn Around ( 5,4,3,2,1 ) [ Remixes ] Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic $ 1.29 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . 5:09",Flo Rida,None,None,None,None,None,19-Apr-11,"Gdfr ( Feat . Sage The Gemini & Lookas ) [ K. Theory Remix ] Rap & Hip-Hop $ 1.29 3:08 January 21 , 2015",Flo Rida,Gdfr ( Feat . Sage The Gemini & Lookas ) [ Remixes ],None,None,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,None,None,0,0.18623078134019,5,0.0,0.1111111111111111,0.3402069087198859,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.3461538553237915,50.0,0.038461538461538436,-46.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,1,1.0,0
45,1625,27515,"Fake ( Demo ) Us and Them ( Deluxe Version ) Rock , Music , Metal , Hard Rock , Alternative 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . 4-Oct-05",Shinedown,None,None,$ 1.29,None,5:05,None,Left Out [ Demo ] Shinedown 2015 Mad Decent,None,Leave A Whisper ( Deluxe ),Rock,$ 1.29,None,3:36,"May 27 , 2003",0,0.059058695257132476,4,0.19999999999999996,0.02304147465437788,0.05986843400892498,0.0,0.0,0.0,0.5740740895271301,7.0,0.2222222222222222,-3.0,2.0,0.0,0.0,0.0,0.4294871687889099,25.0,0.038461538461538436,-21.0,1.0,0.0,0.0,0.0,0.5,3.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,3.0,0.25,0.5,0.5,0,0.0,0
46,2749,17161,"Whateva ( feat . Monty ) Fetty Wap Hip-Hop/Rap , Music , Rap 2015 300 Entertainment/RGF Productions",None,Fetty Wap ( Deluxe ),None,Album Only,None,5:11,None,"Whateva ( feat . Monty ) [ Clean ] Fetty Wap ( Deluxe ) [ Clean ] $ 1.29 ( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves 5:11 September 25 , 2015",Fetty Wap,None,Rap & Hip-Hop,None,None,None,None,0,0.1601888001864693,4,0.19999999999999996,0.18181818181818182,0.44194173824159216,0.0,0.0,0.0,0.45370370149612427,9.0,0.0,-5.0,1.0,0.0,0.0,0.0,0.4333333373069763,19.0,0.050000000000000044,-15.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,-9.0,1.0,0.0,0.0,0.0,0.0,9.0,0.09999999999999998,-5.0,1.0,4.0,0.0,0.0,0.0,0,0.0,1
47,5409,20551,Every Time You Go Bright Lights ( Deluxe Version ) ‰ ãÑ 2010 Polydor Ltd. ( UK ) 29-Nov-10,Ellie Goulding,None,"Pop , Music , Dance , Rock",$ 1.29,None,3:25,None,"I Know You Care $ 1.29 3:26 August 27 , 2013",Ellie Goulding,Halcyon ( Deluxe ),Pop,None,( C ) 2013 Polydor Ltd. ( UK ),None,None,0,0.2631988711011629,5,0.0,0.03875968992248062,0.07312724241271307,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.6388888955116272,15.0,0.16666666666666663,-11.0,2.0,0.10714285714285714,0.4472135954999579,0.2,0.79358971118927,23.0,0.11538461538461542,-20.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
48,1148,7757,Goner twenty one pilots,None,Blurryface,"Alternative , Music , Rock , Adult Alternative , Indie Rock,Hip-Hop / Rap , Rap , Underground Rap",$ 1.29,2015 Fueled By Ramen LLC for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:56,15-May-15,Goner twenty one pilots Alternative Rock $ 1.29 3:56,None,Blurryface,None,None,2015 Fueled By Ramen LLC for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,None,"May 15 , 2015",0,0.14799535903055305,4,0.0,0.4,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.48253148794174194,94.0,0.030927835051546393,-90.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,1
49,1262,34894,"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] One Love ( Deluxe Version ) Dance , Music 2010 Gum Prod licence exclusive Parlophone Music France 2:51 21-Aug-09",David Guetta,None,None,$ 1.29,None,None,None,"Gettin ' Over ( Feat . Chris Willis ; Continuous Mix Version ) David Guetta One Love ( Deluxe Version ) Dance & Electronic ( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd August 21 , 2009",None,None,None,$ 1.29,None,3:31,None,0,0.03616667621940739,5,0.0,0.2711267605633803,0.3698001308168194,0.0,0.0,0.0,0.4444444477558136,11.0,0.08333333333333337,-7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,4.0,0.0,0.0,0.0,0,0.0,0
50,1309,34898,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20 24-Nov-14",None,None,None,$ 1.29,None,None,None,Gettin ' Over You ( Feat . Fergie & Lmfao ) Dance & Electronic ( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,David Guetta,One Love ( Deluxe Version ),None,$ 1.29,None,3:07,"August 21 , 2009",0,0.037509312854604904,4,0.19999999999999996,0.18449197860962566,0.30242156957551825,0.0,0.0,0.0,0.4444444477558136,11.0,0.08333333333333337,-7.0,1.0,0.0,0.0,0.0,0.5092592835426331,25.0,0.07407407407407407,-21.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,4.0,0.0,0.0,0.0,0,0.0,0
51,5071,34920,Obsession ( feat . JD Davis & Miss B ) Pop Life ( Extended Version ) [ Bonus Version ] Album Only 3:06 18-Sep-07,David Guetta,None,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",None,‰ ãÑ 2007 Gum Records,None,None,"Gettin ' Over ( Feat . Chris Willis ; Continuous Mix Version ) David Guetta One Love ( Deluxe Version ) Dance & Electronic ( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd 3:31 August 21 , 2009",None,None,None,$ 1.29,None,None,None,0,0.14521764032073314,5,0.0,0.0859106529209622,0.17251638983558856,0.0,0.0,0.0,0.4444444477558136,11.0,0.08333333333333337,-7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.014492753623188406,0.0,0.0,0.48456791043281555,78.0,0.03703703703703709,-74.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,0
52,317,22283,Epilogue ( feat . George the Poet ) $ 1.29 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd 1:28 6-May-14,Naughty Boy,Hotel Cabana,"Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock",None,None,None,None,Wonder [ feat . Emeli SandÌ © ] Naughty Boy Hotel Cabana ( Deluxe Version ) [ Explicit ] $ 1.29 ( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd 3:27,None,None,Pop,None,None,None,"May 6 , 2014",0,0.014226091639366278,5,0.0,0.40594059405940597,0.6471789394828489,0.05555555555555555,0.0,0.0,0.5022727251052856,10.0,0.09090909090909094,-6.0,1.0,0.0,0.0,0.0,0.5555555820465088,10.0,0.16666666666666663,-6.0,2.0,0.046875,0.31622776601683794,0.1,0.7760000228881836,72.0,0.040000000000000036,-69.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,1,1.0,0
53,467,362,Sunburn ( Bonus Track ) #NAME ?,Ed Sheeran,None,"Singer/Songwriter , Music",$ 1.29,2011 Warner Music UK Limited,4:35,9-Sep-11,"Sunburn ( Deluxe Edition ) Ed Sheeran #NAME ? Pop 4:35 September 9 , 2011",None,None,None,$ 1.29,Doll records,None,None,0,0.7751605995717344,2,0.33333333333333337,0.18888888888888888,0.48795003647426655,0.0,0.0,0.0,0.44999998807907104,9.0,0.09999999999999998,-5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.5122222304344177,22.0,0.12,-18.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,4.0,0.0,0.0,0.0,0,0.0,1
